Taxas de mortalidade por todas as neoplasias,  brutas e ajustadas por idade, pelas populações mundial e brasileira de 1991, por 100.000 homens e mulheres, Brasil, entre 1979 e 2015.;;;;;;
;;;;;;
FAIXA-ETARIA;OBITOS_HOMES;TAXA_ESPECIFICA_HOMES;OBITOS_MULHERES;TAXA_ESPECIFICA_MULHERES;OBITOS_TODOS;TAXA_ESPECIFICA_TODOS
00 a 04;14725;4,85;12524;4,26;27308;4,57
05 a 09;12835;4,15;9550;3,18;22403;3,68
10 a 14;11930;3,78;9475;3,06;21419;3,43
15 a 19;17232;5,73;11971;3,98;29366;4,88
20 a 29;38598;7,37;37027;6,92;76450;7,22
30 a 39;69256;16,61;103568;23,71;173441;20,32
40 a 49;197317;62,62;232149;69,97;429838;66,45
50 a 59;430449;201,49;370123;160,42;800961;180,25
60 a 69;601254;450,31;445793;293,81;1047507;367,23
70 a 79;579822;857,29;432033;516,77;1012271;669,33
80 ou mais;340026;1404,62;309984;848,84;650224;1070,74
Idade ignorada;4003;235,73;3167;182,77;7309;213,03
;;;;;;
;;;;;;
Total;2317447;-;1977364;-;4298497;-
Taxa Bruta;-;79,19;-;65,65;-;72,38
Taxa Padrao Mundial;-;101,96;-;72,81;-;85,95
Taxa Padrao Brasil;-;73,61;-;53,66;-;62,62
